"Date","Open","High","Low","Close","Volume","Adj Close"
"12/31/2013",1842.609985,1849.439941,1842.410034,1848.359985,2.31284E+09,1848.359985
"1/2/2014",1845.859985,1845.859985,1827.73999,1831.97998,3.0806E+09,1831.97998
"1/3/2014",1833.209961,1838.23999,1829.130005,1831.369995,2.77427E+09,1831.369995
"1/6/2014",1832.310059,1837.160034,1823.72998,1826.77002,3.29485E+09,1826.77002
"1/7/2014",1828.709961,1840.099976,1828.709961,1837.880005,3.51175E+09,1837.880005
"1/8/2014",1837.900024,1840.02002,1831.400024,1837.48999,3.65214E+09,1837.48999
"1/9/2014",1839,1843.22998,1830.380005,1838.130005,3.58115E+09,1838.130005
"1/10/2014",1840.060059,1843.150024,1832.430054,1842.369995,3.33571E+09,1842.369995
"1/13/2014",1841.26001,1843.449951,1815.52002,1819.199951,3.59135E+09,1819.199951
"1/14/2014",1821.359985,1839.26001,1821.359985,1838.880005,3.35327E+09,1838.880005
"1/15/2014",1840.52002,1850.839966,1840.52002,1848.380005,3.7778E+09,1848.380005
"1/16/2014",1847.98999,1847.98999,1840.300049,1845.890015,3.49131E+09,1845.890015
"1/17/2014",1844.22998,1846.040039,1835.22998,1838.699951,3.62612E+09,1838.699951
"1/21/2014",1841.050049,1849.310059,1832.380005,1843.800049,3.78247E+09,1843.800049
"1/22/2014",1844.709961,1846.869995,1840.880005,1844.859985,3.37417E+09,1844.859985
"1/23/2014",1842.290039,1842.290039,1820.060059,1828.459961,3.97225E+09,1828.459961
"1/24/2014",1826.959961,1826.959961,1790.290039,1790.290039,4.61845E+09,1790.290039
"1/27/2014",1791.030029,1795.97998,1772.880005,1781.560059,4.0452E+09,1781.560059
"1/28/2014",1783,1793.869995,1779.48999,1792.5,3.43783E+09,1792.5
"1/29/2014",1790.150024,1790.150024,1770.449951,1774.199951,3.96402E+09,1774.199951
"1/30/2014",1777.170044,1798.77002,1777.170044,1794.189941,3.54751E+09,1794.189941
"1/31/2014",1790.880005,1793.880005,1772.26001,1782.589966,4.05969E+09,1782.589966
"2/3/2014",1782.680054,1784.829956,1739.660034,1741.890015,4.72604E+09,1741.890015
"2/4/2014",1743.819946,1758.72998,1743.819946,1755.199951,4.06841E+09,1755.199951
"2/5/2014",1753.380005,1755.790039,1737.920044,1751.640015,3.98429E+09,1751.640015
"2/6/2014",1752.98999,1774.060059,1752.98999,1773.430054,3.82541E+09,1773.430054
"2/7/2014",1776.01001,1798.030029,1776.01001,1797.02002,3.77599E+09,1797.02002
"2/10/2014",1796.199951,1799.939941,1791.829956,1799.839966,3.31216E+09,1799.839966
"2/11/2014",1800.449951,1823.540039,1800.410034,1819.75,3.69938E+09,1819.75
"2/12/2014",1820.119995,1826.550049,1815.969971,1819.26001,3.32638E+09,1819.26001
"2/13/2014",1814.819946,1830.25,1809.219971,1829.829956,3.28951E+09,1829.829956
"2/14/2014",1828.459961,1841.650024,1825.589966,1838.630005,3.11475E+09,1838.630005
"2/18/2014",1839.030029,1842.869995,1835.01001,1840.76001,3.42111E+09,1840.76001
"2/19/2014",1838.900024,1847.5,1826.98999,1828.75,3.66157E+09,1828.75
"2/20/2014",1829.23999,1842.790039,1824.579956,1839.780029,3.40498E+09,1839.780029
"2/21/2014",1841.069946,1846.130005,1835.599976,1836.25,3.40388E+09,1836.25
"2/24/2014",1836.780029,1858.709961,1836.780029,1847.609985,4.01453E+09,1847.609985
"2/25/2014",1847.660034,1852.910034,1840.189941,1845.119995,3.51556E+09,1845.119995
"2/26/2014",1845.790039,1852.650024,1840.660034,1845.160034,3.71673E+09,1845.160034
"2/27/2014",1844.900024,1854.530029,1841.130005,1854.290039,3.54746E+09,1854.290039
"2/28/2014",1855.119995,1867.920044,1847.670044,1859.449951,3.91745E+09,1859.449951
"3/3/2014",1857.680054,1857.680054,1834.439941,1845.72998,3.42822E+09,1845.72998
"3/4/2014",1849.22998,1876.22998,1849.22998,1873.910034,3.76577E+09,1873.910034
"3/5/2014",1874.050049,1876.530029,1871.109985,1873.810059,3.39299E+09,1873.810059
"3/6/2014",1874.180054,1881.939941,1874.180054,1877.030029,3.36045E+09,1877.030029
"3/7/2014",1878.52002,1883.569946,1870.560059,1878.040039,3.56474E+09,1878.040039
"3/10/2014",1877.859985,1877.869995,1867.040039,1877.170044,3.02135E+09,1877.170044
"3/11/2014",1878.26001,1882.349976,1863.880005,1867.630005,3.3924E+09,1867.630005
"3/12/2014",1866.150024,1868.380005,1854.380005,1868.199951,3.27086E+09,1868.199951
"3/13/2014",1869.060059,1874.400024,1841.859985,1846.339966,3.67099E+09,1846.339966
"3/14/2014",1845.069946,1852.439941,1839.569946,1841.130005,3.28546E+09,1841.130005
"3/17/2014",1842.810059,1862.300049,1842.810059,1858.829956,2.86049E+09,1858.829956
"3/18/2014",1858.920044,1873.76001,1858.920044,1872.25,2.93019E+09,1872.25
"3/19/2014",1872.25,1874.140015,1850.349976,1860.77002,3.28921E+09,1860.77002
"3/20/2014",1860.089966,1873.48999,1854.630005,1872.01001,3.32754E+09,1872.01001
"3/21/2014",1874.530029,1883.969971,1863.459961,1866.52002,5.27071E+09,1866.52002
"3/24/2014",1867.670044,1873.339966,1849.689941,1857.439941,3.409E+09,1857.439941
"3/25/2014",1859.47998,1871.869995,1855.959961,1865.619995,3.20056E+09,1865.619995
"3/26/2014",1867.089966,1875.920044,1852.560059,1852.560059,3.48085E+09,1852.560059
"3/27/2014",1852.109985,1855.550049,1842.109985,1849.040039,3.73343E+09,1849.040039
"3/28/2014",1850.069946,1866.630005,1850.069946,1857.619995,2.95552E+09,1857.619995
"3/31/2014",1859.160034,1875.180054,1859.160034,1872.339966,3.2743E+09,1872.339966
"4/1/2014",1873.959961,1885.839966,1873.959961,1885.52002,3.33619E+09,1885.52002
"4/2/2014",1886.609985,1893.170044,1883.790039,1890.900024,3.13166E+09,1890.900024
"4/3/2014",1891.430054,1893.800049,1882.650024,1888.77002,3.0556E+09,1888.77002
"4/4/2014",1890.25,1897.280029,1863.26001,1865.089966,3.58375E+09,1865.089966
"4/7/2014",1863.920044,1864.040039,1841.47998,1845.040039,3.80154E+09,1845.040039
"4/8/2014",1845.47998,1854.949951,1837.48999,1851.959961,3.72145E+09,1851.959961
"4/9/2014",1852.640015,1872.430054,1852.380005,1872.180054,3.30865E+09,1872.180054
"4/10/2014",1872.280029,1872.530029,1830.869995,1833.079956,3.75878E+09,1833.079956
"4/11/2014",1830.650024,1835.069946,1814.359985,1815.689941,3.74346E+09,1815.689941
"4/14/2014",1818.180054,1834.189941,1815.800049,1830.609985,3.11154E+09,1830.609985
"4/15/2014",1831.449951,1844.02002,1816.290039,1842.97998,3.73644E+09,1842.97998
"4/16/2014",1846.01001,1862.310059,1846.01001,1862.310059,3.15508E+09,1862.310059
"4/17/2014",1861.72998,1869.630005,1856.719971,1864.849976,3.34143E+09,1864.849976
"4/21/2014",1865.790039,1871.890015,1863.180054,1871.890015,2.6425E+09,1871.890015
"4/22/2014",1872.569946,1884.890015,1872.569946,1879.550049,3.21544E+09,1879.550049
"4/23/2014",1879.319946,1879.75,1873.910034,1875.390015,3.08572E+09,1875.390015
"4/24/2014",1881.969971,1884.060059,1870.23999,1878.609985,3.19183E+09,1878.609985
"4/25/2014",1877.719971,1877.719971,1859.699951,1863.400024,3.21302E+09,1863.400024
"4/28/2014",1865,1877.01001,1850.609985,1869.430054,4.03468E+09,1869.430054
"4/29/2014",1870.780029,1880.599976,1870.780029,1878.329956,3.64782E+09,1878.329956
"4/30/2014",1877.099976,1885.199951,1872.689941,1883.949951,3.77923E+09,1883.949951
"5/1/2014",1884.390015,1888.589966,1878.040039,1883.680054,3.41674E+09,1883.680054
"5/2/2014",1885.300049,1891.329956,1878.5,1881.140015,3.15956E+09,1881.140015
"5/5/2014",1879.449951,1885.51001,1866.77002,1884.660034,2.73373E+09,1884.660034
"5/6/2014",1883.689941,1883.689941,1867.719971,1867.719971,3.32726E+09,1867.719971
"5/7/2014",1868.530029,1878.829956,1859.790039,1878.209961,3.63295E+09,1878.209961
"5/8/2014",1877.390015,1889.069946,1870.050049,1875.630005,3.39342E+09,1875.630005
"5/9/2014",1875.27002,1878.569946,1867.02002,1878.47998,3.02502E+09,1878.47998
"5/12/2014",1880.030029,1897.130005,1880.030029,1896.650024,3.00574E+09,1896.650024
"5/13/2014",1896.75,1902.170044,1896.060059,1897.449951,2.91568E+09,1897.449951
"5/14/2014",1897.130005,1897.130005,1885.77002,1888.530029,2.82206E+09,1888.530029
"5/15/2014",1888.160034,1888.160034,1862.359985,1870.849976,3.55264E+09,1870.849976
"5/16/2014",1871.189941,1878.280029,1864.819946,1877.859985,3.17365E+09,1877.859985
"5/19/2014",1876.660034,1886,1872.420044,1885.079956,2.66425E+09,1885.079956
"5/20/2014",1884.880005,1884.880005,1868.140015,1872.829956,3.0077E+09,1872.829956
"5/21/2014",1873.339966,1888.800049,1873.339966,1888.030029,2.77714E+09,1888.030029
"5/22/2014",1888.189941,1896.329956,1885.390015,1892.48999,2.7598E+09,1892.48999
"5/23/2014",1893.319946,1901.26001,1893.319946,1900.530029,2.39628E+09,1900.530029
"5/27/2014",1902.01001,1912.280029,1902.01001,1911.910034,2.91102E+09,1911.910034
"5/28/2014",1911.77002,1914.459961,1907.300049,1909.780029,2.97645E+09,1909.780029
"5/29/2014",1910.599976,1920.030029,1909.819946,1920.030029,2.70905E+09,1920.030029
"5/30/2014",1920.329956,1924.030029,1916.640015,1923.569946,3.26349E+09,1923.569946
"6/2/2014",1923.869995,1925.880005,1915.97998,1924.969971,2.50902E+09,1924.969971
"6/3/2014",1923.069946,1925.069946,1918.790039,1924.23999,2.86718E+09,1924.23999
"6/4/2014",1923.060059,1928.630005,1918.599976,1927.880005,2.79392E+09,1927.880005
"6/5/2014",1928.52002,1941.73999,1922.930054,1940.459961,3.11327E+09,1940.459961
"6/6/2014",1942.410034,1949.439941,1942.410034,1949.439941,2.8643E+09,1949.439941
"6/9/2014",1948.969971,1955.550049,1947.160034,1951.27002,2.81218E+09,1951.27002
"6/10/2014",1950.339966,1950.859985,1944.640015,1950.790039,2.70236E+09,1950.790039
"6/11/2014",1949.369995,1949.369995,1940.079956,1943.890015,2.71062E+09,1943.890015
"6/12/2014",1943.349976,1943.349976,1925.780029,1930.109985,3.04048E+09,1930.109985
"6/13/2014",1930.800049,1937.300049,1927.689941,1936.160034,2.59823E+09,1936.160034
"6/16/2014",1934.839966,1941.150024,1930.910034,1937.780029,2.92613E+09,1937.780029
"6/17/2014",1937.150024,1943.689941,1933.550049,1941.98999,2.97126E+09,1941.98999
"6/18/2014",1942.72998,1957.73999,1939.290039,1956.97998,3.06522E+09,1956.97998
"6/19/2014",1957.5,1959.869995,1952.26001,1959.47998,2.95215E+09,1959.47998
"6/20/2014",1960.449951,1963.910034,1959.170044,1962.869995,4.33624E+09,1962.869995
"6/23/2014",1962.920044,1963.73999,1958.890015,1962.609985,2.71763E+09,1962.609985
"6/24/2014",1961.969971,1968.170044,1948.339966,1949.97998,3.0897E+09,1949.97998
"6/25/2014",1949.27002,1960.829956,1947.48999,1959.530029,3.10671E+09,1959.530029
"6/26/2014",1959.890015,1959.890015,1944.689941,1957.219971,2.77884E+09,1957.219971
"6/27/2014",1956.560059,1961.469971,1952.180054,1960.959961,4.29059E+09,1960.959961
"6/30/2014",1960.790039,1964.23999,1958.219971,1960.22998,3.03735E+09,1960.22998
"7/1/2014",1962.290039,1978.579956,1962.290039,1973.319946,3.18824E+09,1973.319946
"7/2/2014",1973.060059,1976.670044,1972.579956,1974.619995,2.85148E+09,1974.619995
"7/3/2014",1975.880005,1985.589966,1975.880005,1985.439941,1.99809E+09,1985.439941
"7/7/2014",1984.219971,1984.219971,1974.880005,1977.650024,2.68126E+09,1977.650024
"7/8/2014",1976.390015,1976.390015,1959.459961,1963.709961,3.30243E+09,1963.709961
"7/9/2014",1965.099976,1974.150024,1965.099976,1972.829956,2.8588E+09,1972.829956
"7/10/2014",1966.670044,1969.839966,1952.859985,1964.680054,3.16569E+09,1964.680054
"7/11/2014",1965.76001,1968.670044,1959.630005,1967.569946,2.68463E+09,1967.569946
"7/14/2014",1969.859985,1979.849976,1969.859985,1977.099976,2.74492E+09,1977.099976
"7/15/2014",1977.359985,1982.52002,1965.339966,1973.280029,3.32874E+09,1973.280029
"7/16/2014",1976.349976,1983.939941,1975.670044,1981.569946,3.39095E+09,1981.569946
"7/17/2014",1979.75,1981.800049,1955.589966,1958.119995,3.38168E+09,1958.119995
"7/18/2014",1961.540039,1979.910034,1960.819946,1978.219971,3.10606E+09,1978.219971
"7/21/2014",1976.930054,1976.930054,1965.77002,1973.630005,2.61116E+09,1973.630005
"7/22/2014",1975.650024,1986.23999,1975.650024,1983.530029,2.89048E+09,1983.530029
"7/23/2014",1985.319946,1989.22998,1982.439941,1987.01001,2.86972E+09,1987.01001
"7/24/2014",1988.069946,1991.390015,1985.790039,1987.97998,3.20353E+09,1987.97998
"7/25/2014",1984.599976,1984.599976,1974.369995,1978.339966,2.63896E+09,1978.339966
"7/28/2014",1978.25,1981.52002,1967.310059,1978.910034,2.80332E+09,1978.910034
"7/29/2014",1980.030029,1984.849976,1969.949951,1969.949951,3.1833E+09,1969.949951
"7/30/2014",1973.209961,1978.900024,1962.420044,1970.069946,3.44825E+09,1970.069946
"7/31/2014",1965.140015,1965.140015,1930.670044,1930.670044,4.193E+09,1930.670044
"8/1/2014",1929.800049,1937.349976,1916.369995,1925.150024,3.78966E+09,1925.150024
"8/4/2014",1926.619995,1942.920044,1921.199951,1938.98999,3.07292E+09,1938.98999
"8/5/2014",1936.339966,1936.339966,1913.77002,1920.209961,3.46252E+09,1920.209961
"8/6/2014",1917.290039,1927.910034,1911.449951,1920.23999,3.53915E+09,1920.23999
"8/7/2014",1923.030029,1928.890015,1904.780029,1909.569946,3.23052E+09,1909.569946
"8/8/2014",1910.349976,1932.380005,1909.01001,1931.589966,2.90228E+09,1931.589966
"8/11/2014",1933.430054,1944.900024,1933.430054,1936.920044,2.78489E+09,1936.920044
"8/12/2014",1935.72998,1939.650024,1928.290039,1933.75,2.6117E+09,1933.75
"8/13/2014",1935.599976,1948.410034,1935.599976,1946.719971,2.71802E+09,1946.719971
"8/14/2014",1947.410034,1955.22998,1947.410034,1955.180054,2.60946E+09,1955.180054
"8/15/2014",1958.869995,1964.040039,1941.5,1955.060059,3.02338E+09,1955.060059
"8/18/2014",1958.359985,1971.98999,1958.359985,1971.73999,2.63816E+09,1971.73999
"8/19/2014",1972.72998,1982.569946,1972.72998,1981.599976,2.65643E+09,1981.599976
"8/20/2014",1980.459961,1988.569946,1977.680054,1986.51001,2.57938E+09,1986.51001
"8/21/2014",1986.819946,1994.76001,1986.819946,1992.369995,2.63892E+09,1992.369995
"8/22/2014",1992.599976,1993.540039,1984.76001,1988.400024,2.30186E+09,1988.400024
"8/25/2014",1991.73999,2001.949951,1991.73999,1997.920044,2.23388E+09,1997.920044
"8/26/2014",1998.589966,2005.040039,1998.589966,2000.02002,2.45195E+09,2000.02002
"8/27/2014",2000.540039,2002.140015,1996.199951,2000.119995,2.34435E+09,2000.119995
"8/28/2014",1997.420044,1998.550049,1990.52002,1996.73999,2.2824E+09,1996.73999
"8/29/2014",1998.449951,2003.380005,1994.650024,2003.369995,2.25913E+09,2003.369995
"9/2/2014",2004.069946,2006.119995,1994.849976,2002.280029,2.81998E+09,2002.280029
"9/3/2014",2003.569946,2009.280029,1998.140015,2000.719971,2.80998E+09,2000.719971
"9/4/2014",2001.670044,2011.170044,1992.540039,1997.650024,3.07241E+09,1997.650024
"9/5/2014",1998,2007.709961,1990.099976,2007.709961,2.8183E+09,2007.709961
"9/8/2014",2007.170044,2007.170044,1995.599976,2001.540039,2.78909E+09,2001.540039
"9/9/2014",2000.72998,2001.01001,1984.609985,1988.439941,2.88283E+09,1988.439941
"9/10/2014",1988.410034,1996.660034,1982.98999,1995.689941,2.91243E+09,1995.689941
"9/11/2014",1992.849976,1997.650024,1985.930054,1997.449951,2.94169E+09,1997.449951
"9/12/2014",1996.73999,1996.73999,1980.26001,1985.540039,3.20657E+09,1985.540039
"9/15/2014",1986.040039,1987.180054,1978.47998,1984.130005,2.77653E+09,1984.130005
"9/16/2014",1981.930054,2002.280029,1979.060059,1998.97998,3.16031E+09,1998.97998
"9/17/2014",1999.300049,2010.73999,1993.290039,2001.569946,3.20942E+09,2001.569946
"9/18/2014",2003.069946,2012.339966,2003.069946,2011.359985,3.23534E+09,2011.359985
"9/19/2014",2012.73999,2019.26001,2006.589966,2010.400024,4.88022E+09,2010.400024
"9/22/2014",2009.079956,2009.079956,1991.01001,1994.290039,3.34967E+09,1994.290039
"9/23/2014",1992.780029,1995.410034,1982.77002,1982.77002,3.27935E+09,1982.77002
"9/24/2014",1983.339966,1999.790039,1978.630005,1998.300049,3.31385E+09,1998.300049
"9/25/2014",1997.319946,1997.319946,1965.98999,1965.98999,3.27305E+09,1965.98999
"9/26/2014",1966.219971,1986.369995,1966.219971,1982.849976,2.92944E+09,1982.849976
"9/29/2014",1978.959961,1981.280029,1964.040039,1977.800049,3.09444E+09,1977.800049
"9/30/2014",1978.209961,1985.170044,1968.959961,1972.290039,3.9511E+09,1972.290039
"10/1/2014",1971.439941,1971.439941,1941.719971,1946.160034,4.18859E+09,1946.160034
"10/2/2014",1945.829956,1952.319946,1926.030029,1946.170044,4.01251E+09,1946.170044
"10/3/2014",1948.119995,1971.189941,1948.119995,1967.900024,3.56132E+09,1967.900024
"10/6/2014",1970.01001,1977.839966,1958.430054,1964.819946,3.35869E+09,1964.819946
"10/7/2014",1962.359985,1962.359985,1934.869995,1935.099976,3.68787E+09,1935.099976
"10/8/2014",1935.550049,1970.359985,1925.25,1968.890015,4.44189E+09,1968.890015
"10/9/2014",1967.680054,1967.680054,1927.560059,1928.209961,4.32402E+09,1928.209961
"10/10/2014",1925.630005,1936.97998,1906.050049,1906.130005,4.55054E+09,1906.130005
"10/13/2014",1905.650024,1912.089966,1874.140015,1874.73999,4.35258E+09,1874.73999
"10/14/2014",1877.109985,1898.709961,1871.790039,1877.699951,4.81201E+09,1877.699951
"10/15/2014",1874.180054,1874.180054,1820.660034,1862.48999,6.0908E+09,1862.48999
"10/16/2014",1855.949951,1876.01001,1835.02002,1862.76001,5.07315E+09,1862.76001
"10/17/2014",1864.910034,1898.160034,1864.910034,1886.76001,4.48212E+09,1886.76001
"10/20/2014",1885.619995,1905.030029,1882.300049,1904.01001,3.33121E+09,1904.01001
"10/21/2014",1909.380005,1942.449951,1909.380005,1941.280029,3.98709E+09,1941.280029
"10/22/2014",1941.290039,1949.310059,1926.829956,1927.109985,3.76193E+09,1927.109985
"10/23/2014",1931.02002,1961.949951,1931.02002,1950.819946,3.78925E+09,1950.819946
"10/24/2014",1951.589966,1965.27002,1946.27002,1964.579956,3.07838E+09,1964.579956
"10/27/2014",1962.969971,1964.640015,1951.369995,1961.630005,3.53886E+09,1961.630005
"10/28/2014",1964.140015,1985.050049,1964.140015,1985.050049,3.65326E+09,1985.050049
"10/29/2014",1983.290039,1991.400024,1969.040039,1982.300049,3.74035E+09,1982.300049
"10/30/2014",1979.48999,1999.400024,1974.75,1994.650024,3.58615E+09,1994.650024
"10/31/2014",2001.199951,2018.189941,2001.199951,2018.050049,4.29229E+09,2018.050049
"11/3/2014",2018.209961,2024.459961,2013.680054,2017.810059,3.55544E+09,2017.810059
"11/4/2014",2015.810059,2015.97998,2001.01001,2012.099976,3.95626E+09,2012.099976
"11/5/2014",2015.290039,2023.77002,2014.420044,2023.569946,3.76659E+09,2023.569946
"11/6/2014",2023.329956,2031.609985,2015.859985,2031.209961,3.66977E+09,2031.209961
"11/7/2014",2032.359985,2034.26001,2025.069946,2031.920044,3.70428E+09,2031.920044
"11/10/2014",2032.01001,2038.699951,2030.170044,2038.26001,3.28494E+09,2038.26001
"11/11/2014",2038.199951,2041.280029,2035.280029,2039.680054,2.95832E+09,2039.680054
"11/12/2014",2037.75,2040.329956,2031.949951,2038.25,3.24665E+09,2038.25
"11/13/2014",2039.209961,2046.180054,2030.439941,2039.329956,3.45527E+09,2039.329956
"11/14/2014",2039.73999,2042.219971,2035.199951,2039.819946,3.22713E+09,2039.819946
"11/17/2014",2038.290039,2043.069946,2034.459961,2041.319946,3.15289E+09,2041.319946
"11/18/2014",2041.47998,2056.080078,2041.47998,2051.800049,3.41619E+09,2051.800049
"11/19/2014",2051.159912,2052.139893,2040.369995,2048.719971,3.39085E+09,2048.719971
"11/20/2014",2045.869995,2053.840088,2040.48999,2052.75,3.12829E+09,2052.75
"11/21/2014",2057.459961,2071.459961,2056.75,2063.5,3.91642E+09,2063.5
"11/24/2014",2065.070068,2070.169922,2065.070068,2069.409912,3.12806E+09,2069.409912
"11/25/2014",2070.149902,2074.209961,2064.75,2067.030029,3.39294E+09,2067.030029
"11/26/2014",2067.360107,2073.290039,2066.620117,2072.830078,2.74526E+09,2072.830078
"11/28/2014",2074.780029,2075.76001,2065.060059,2067.560059,2.50464E+09,2067.560059
"12/1/2014",2065.780029,2065.780029,2049.570068,2053.439941,4.15901E+09,2053.439941
"12/2/2014",2053.77002,2068.77002,2053.77002,2066.550049,3.68665E+09,2066.550049
"12/3/2014",2067.449951,2076.280029,2066.649902,2074.330078,3.61268E+09,2074.330078
"12/4/2014",2073.639893,2077.340088,2062.340088,2071.919922,3.40834E+09,2071.919922
"12/5/2014",2072.780029,2079.469971,2070.810059,2075.370117,3.41962E+09,2075.370117
"12/8/2014",2074.840088,2075.780029,2054.27002,2060.310059,3.80099E+09,2060.310059
"12/9/2014",2056.550049,2060.600098,2034.170044,2059.820068,3.97015E+09,2059.820068
"12/10/2014",2058.860107,2058.860107,2024.26001,2026.140015,4.11444E+09,2026.140015
"12/11/2014",2027.920044,2055.530029,2027.920044,2035.329956,3.91795E+09,2035.329956
"12/12/2014",2030.359985,2032.25,2002.329956,2002.329956,4.15765E+09,2002.329956
"12/15/2014",2005.030029,2018.689941,1982.26001,1989.630005,4.36199E+09,1989.630005
"12/16/2014",1986.709961,2016.890015,1972.560059,1972.73999,4.95868E+09,1972.73999
"12/17/2014",1973.77002,2016.75,1973.77002,2012.890015,4.94237E+09,2012.890015
"12/18/2014",2018.97998,2061.22998,2018.97998,2061.22998,4.70338E+09,2061.22998
"12/19/2014",2061.040039,2077.850098,2061.030029,2070.649902,6.46553E+09,2070.649902
"12/22/2014",2069.280029,2078.76001,2069.280029,2078.540039,3.36952E+09,2078.540039
"12/23/2014",2081.47998,2086.72998,2079.77002,2082.169922,3.04395E+09,2082.169922
"12/24/2014",2083.25,2087.560059,2081.860107,2081.879883,1.41698E+09,2081.879883
"12/26/2014",2084.300049,2092.699951,2084.300049,2088.77002,1.73523E+09,2088.77002
"12/29/2014",2087.629883,2093.550049,2085.75,2090.570068,2.45236E+09,2090.570068
"12/30/2014",2088.48999,2088.48999,2079.530029,2080.350098,2.44028E+09,2080.350098
"12/31/2014",2082.110107,2085.580078,2057.939941,2058.899902,2.60607E+09,2058.899902
"1/2/2015",2058.899902,2072.360107,2046.040039,2058.199951,2.7087E+09,2058.199951
"1/5/2015",2054.439941,2054.439941,2017.339966,2020.579956,3.79912E+09,2020.579956
"1/6/2015",2022.150024,2030.25,1992.439941,2002.609985,4.46011E+09,2002.609985
"1/7/2015",2005.550049,2029.609985,2005.550049,2025.900024,3.80548E+09,2025.900024
"1/8/2015",2030.609985,2064.080078,2030.609985,2062.139893,3.93401E+09,2062.139893
"1/9/2015",2063.449951,2064.429932,2038.329956,2044.810059,3.36414E+09,2044.810059
"1/12/2015",2046.130005,2049.300049,2022.579956,2028.26001,3.45646E+09,2028.26001
"1/13/2015",2031.579956,2056.929932,2008.25,2023.030029,4.1073E+09,2023.030029
"1/14/2015",2018.400024,2018.400024,1988.439941,2011.27002,4.37868E+09,2011.27002
"1/15/2015",2013.75,2021.349976,1991.469971,1992.670044,4.27672E+09,1992.670044
"1/16/2015",1992.25,2020.459961,1988.119995,2019.420044,4.05641E+09,2019.420044
"1/20/2015",2020.76001,2028.939941,2004.48999,2022.550049,3.94434E+09,2022.550049
"1/21/2015",2020.189941,2038.290039,2012.040039,2032.119995,3.73007E+09,2032.119995
"1/22/2015",2034.300049,2064.620117,2026.380005,2063.149902,4.17605E+09,2063.149902
"1/23/2015",2062.97998,2062.97998,2050.540039,2051.820068,3.57356E+09,2051.820068
"1/26/2015",2050.419922,2057.620117,2040.969971,2057.090088,3.46576E+09,2057.090088
"1/27/2015",2047.859985,2047.859985,2019.910034,2029.550049,3.32981E+09,2029.550049
"1/28/2015",2032.339966,2042.48999,2001.48999,2002.160034,4.06753E+09,2002.160034
"1/29/2015",2002.449951,2024.640015,1989.180054,2021.25,4.12714E+09,2021.25
"1/30/2015",2019.349976,2023.319946,1993.380005,1994.98999,4.53865E+09,1994.98999
"2/2/2015",1996.670044,2021.660034,1980.900024,2020.849976,4.00833E+09,2020.849976
"2/3/2015",2022.709961,2050.300049,2022.709961,2050.030029,4.6159E+09,2050.030029
"2/4/2015",2048.860107,2054.73999,2036.719971,2041.51001,4.14192E+09,2041.51001
"2/5/2015",2043.449951,2063.550049,2043.449951,2062.52002,3.82199E+09,2062.52002
"2/6/2015",2062.280029,2072.399902,2049.969971,2055.469971,4.23297E+09,2055.469971
"2/9/2015",2053.469971,2056.159912,2041.880005,2046.73999,3.54954E+09,2046.73999
"2/10/2015",2049.379883,2070.860107,2048.620117,2068.590088,3.66985E+09,2068.590088
"2/11/2015",2068.550049,2073.47998,2057.98999,2068.530029,3.59686E+09,2068.530029
"2/12/2015",2069.97998,2088.530029,2069.97998,2088.47998,3.78835E+09,2088.47998
"2/13/2015",2088.780029,2097.030029,2086.699951,2096.98999,3.52745E+09,2096.98999
"2/17/2015",2096.469971,2101.300049,2089.800049,2100.340088,3.36175E+09,2100.340088
"2/18/2015",2099.159912,2100.22998,2092.149902,2099.679932,3.37002E+09,2099.679932
"2/19/2015",2099.25,2102.129883,2090.790039,2097.449951,3.2471E+09,2097.449951
"2/20/2015",2097.649902,2110.610107,2085.439941,2110.300049,3.2816E+09,2110.300049
"2/23/2015",2109.830078,2110.050049,2103,2109.659912,3.09368E+09,2109.659912
"2/24/2015",2109.100098,2117.939941,2105.870117,2115.47998,3.19984E+09,2115.47998
"2/25/2015",2115.300049,2119.590088,2109.889893,2113.860107,3.31234E+09,2113.860107
"2/26/2015",2113.909912,2113.909912,2103.76001,2110.73999,3.40869E+09,2110.73999
"2/27/2015",2110.879883,2112.73999,2103.75,2104.5,3.54738E+09,2104.5
"3/2/2015",2105.22998,2117.52002,2104.5,2117.389893,3.40949E+09,2117.389893
"3/3/2015",2115.76001,2115.76001,2098.26001,2107.780029,3.2623E+09,2107.780029
"3/4/2015",2107.719971,2107.719971,2094.48999,2098.530029,3.42111E+09,2098.530029
"3/5/2015",2098.540039,2104.25,2095.219971,2101.040039,3.10303E+09,2101.040039
"3/6/2015",2100.909912,2100.909912,2067.27002,2071.26001,3.85357E+09,2071.26001
"3/9/2015",2072.25,2083.48999,2072.209961,2079.429932,3.34909E+09,2079.429932
"3/10/2015",2076.139893,2076.139893,2044.160034,2044.160034,3.6689E+09,2044.160034
"3/11/2015",2044.689941,2050.080078,2039.689941,2040.23999,3.40657E+09,2040.23999
"3/12/2015",2041.099976,2066.409912,2041.099976,2065.949951,3.40586E+09,2065.949951
"3/13/2015",2064.560059,2064.560059,2041.170044,2053.399902,3.49856E+09,2053.399902
"3/16/2015",2055.350098,2081.409912,2055.350098,2081.189941,3.2956E+09,2081.189941
"3/17/2015",2080.590088,2080.590088,2065.080078,2074.280029,3.22184E+09,2074.280029
"3/18/2015",2072.840088,2106.850098,2061.22998,2099.5,4.12821E+09,2099.5
